timestamp,MSEC,point_id,_VAL,_ENG
29-FEB-2016 00:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,169.50,A
29-FEB-2016 00:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,96.00,A
29-FEB-2016 00:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,73.60,A
29-FEB-2016 00:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,123.00,A
29-FEB-2016 00:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,38.00,A
29-FEB-2016 00:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,99.00,A
29-FEB-2016 00:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,253.60,A
29-FEB-2016 00:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,161.30,A
29-FEB-2016 00:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,85.30,A
29-FEB-2016 00:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,76.00,A
29-FEB-2016 00:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,130.00,A
29-FEB-2016 00:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,37.00,A
29-FEB-2016 00:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,103.00,A
29-FEB-2016 00:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,263.70,A
29-FEB-2016 00:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,153.10,A
29-FEB-2016 00:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,79.00,A
29-FEB-2016 00:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,74.60,A
29-FEB-2016 00:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,129.00,A
29-FEB-2016 00:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
29-FEB-2016 00:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,102.00,A
29-FEB-2016 00:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,261.50,A
29-FEB-2016 00:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,152.30,A
29-FEB-2016 00:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,76.30,A
29-FEB-2016 00:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,75.10,A
29-FEB-2016 00:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,133.00,A
29-FEB-2016 00:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
29-FEB-2016 00:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,106.00,A
29-FEB-2016 00:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,270.40,A
29-FEB-2016 01:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,146.80,A
29-FEB-2016 01:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,70.30,A
29-FEB-2016 01:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,76.60,A
29-FEB-2016 01:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,136.00,A
29-FEB-2016 01:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
29-FEB-2016 01:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,101.00,A
29-FEB-2016 01:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,271.30,A
29-FEB-2016 01:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,140.50,A
29-FEB-2016 01:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,64.30,A
29-FEB-2016 01:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,76.60,A
29-FEB-2016 01:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,139.00,A
29-FEB-2016 01:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
29-FEB-2016 01:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,104.00,A
29-FEB-2016 01:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,272.50,A
29-FEB-2016 01:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,148.20,A
29-FEB-2016 01:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,73.30,A
29-FEB-2016 01:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,75.40,A
29-FEB-2016 01:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,134.00,A
29-FEB-2016 01:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
29-FEB-2016 01:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,101.00,A
29-FEB-2016 01:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,267.50,A
29-FEB-2016 01:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,169.30,A
29-FEB-2016 01:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,95.40,A
29-FEB-2016 01:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,74.80,A
29-FEB-2016 01:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,131.00,A
29-FEB-2016 01:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
29-FEB-2016 01:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,103.00,A
29-FEB-2016 01:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,266.10,A
29-FEB-2016 02:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,167.90,A
29-FEB-2016 02:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,94.10,A
29-FEB-2016 02:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,76.20,A
29-FEB-2016 02:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,137.00,A
29-FEB-2016 02:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 02:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,100.00,A
29-FEB-2016 02:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,269.20,A
29-FEB-2016 02:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,164.10,A
29-FEB-2016 02:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,90.50,A
29-FEB-2016 02:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,75.80,A
29-FEB-2016 02:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,135.00,A
29-FEB-2016 02:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 02:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,102.00,A
29-FEB-2016 02:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,269.60,A
29-FEB-2016 02:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,163.20,A
29-FEB-2016 02:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,88.30,A
29-FEB-2016 02:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,75.80,A
29-FEB-2016 02:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,136.00,A
29-FEB-2016 02:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
29-FEB-2016 02:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,104.00,A
29-FEB-2016 02:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,271.60,A
29-FEB-2016 02:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,163.20,A
29-FEB-2016 02:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,87.80,A
29-FEB-2016 02:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,76.80,A
29-FEB-2016 02:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,133.00,A
29-FEB-2016 02:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 02:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,106.00,A
29-FEB-2016 02:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,274.00,A
29-FEB-2016 03:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,163.50,A
29-FEB-2016 03:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,87.50,A
29-FEB-2016 03:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,77.20,A
29-FEB-2016 03:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,135.00,A
29-FEB-2016 03:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 03:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,105.00,A
29-FEB-2016 03:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,270.80,A
29-FEB-2016 03:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,160.00,A
29-FEB-2016 03:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,84.80,A
29-FEB-2016 03:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,76.90,A
29-FEB-2016 03:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,136.00,A
29-FEB-2016 03:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,35.00,A
29-FEB-2016 03:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,112.00,A
29-FEB-2016 03:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,273.20,A
29-FEB-2016 03:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,159.70,A
29-FEB-2016 03:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,85.30,A
29-FEB-2016 03:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,76.10,A
29-FEB-2016 03:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,134.00,A
29-FEB-2016 03:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 03:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,108.00,A
29-FEB-2016 03:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,272.00,A
29-FEB-2016 03:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,159.70,A
29-FEB-2016 03:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,83.70,A
29-FEB-2016 03:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,77.00,A
29-FEB-2016 03:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,135.00,A
29-FEB-2016 03:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 03:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,109.00,A
29-FEB-2016 03:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,274.70,A
29-FEB-2016 04:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,159.10,A
29-FEB-2016 04:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,83.90,A
29-FEB-2016 04:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,77.10,A
29-FEB-2016 04:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,132.00,A
29-FEB-2016 04:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 04:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,112.00,A
29-FEB-2016 04:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,271.80,A
29-FEB-2016 04:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,160.50,A
29-FEB-2016 04:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,83.90,A
29-FEB-2016 04:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,78.60,A
29-FEB-2016 04:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,139.00,A
29-FEB-2016 04:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 04:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,110.00,A
29-FEB-2016 04:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,281.60,A
29-FEB-2016 04:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,160.50,A
29-FEB-2016 04:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,83.40,A
29-FEB-2016 04:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,78.30,A
29-FEB-2016 04:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,141.00,A
29-FEB-2016 04:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 04:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,111.00,A
29-FEB-2016 04:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,282.80,A
29-FEB-2016 04:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,158.90,A
29-FEB-2016 04:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,84.50,A
29-FEB-2016 04:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,76.30,A
29-FEB-2016 04:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,139.00,A
29-FEB-2016 04:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 04:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,107.00,A
29-FEB-2016 04:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,270.10,A
29-FEB-2016 05:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,160.20,A
29-FEB-2016 05:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,83.70,A
29-FEB-2016 05:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,78.20,A
29-FEB-2016 05:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,137.00,A
29-FEB-2016 05:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 05:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,113.00,A
29-FEB-2016 05:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,279.00,A
29-FEB-2016 05:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,162.40,A
29-FEB-2016 05:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,85.60,A
29-FEB-2016 05:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,79.00,A
29-FEB-2016 05:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,136.00,A
29-FEB-2016 05:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 05:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,115.00,A
29-FEB-2016 05:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,280.60,A
29-FEB-2016 05:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,164.10,A
29-FEB-2016 05:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,84.50,A
29-FEB-2016 05:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,81.20,A
29-FEB-2016 05:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,142.00,A
29-FEB-2016 05:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 05:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,123.00,A
29-FEB-2016 05:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,292.60,A
29-FEB-2016 05:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,166.00,A
29-FEB-2016 05:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,85.90,A
29-FEB-2016 05:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,81.70,A
29-FEB-2016 05:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,134.00,A
29-FEB-2016 05:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 05:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,126.00,A
29-FEB-2016 05:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,292.90,A
29-FEB-2016 06:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,174.20,A
29-FEB-2016 06:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,88.30,A
29-FEB-2016 06:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,88.10,A
29-FEB-2016 06:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,138.00,A
29-FEB-2016 06:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,40.00,A
29-FEB-2016 06:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,146.00,A
29-FEB-2016 06:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,321.60,A
29-FEB-2016 06:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,187.90,A
29-FEB-2016 06:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,91.90,A
29-FEB-2016 06:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,97.80,A
29-FEB-2016 06:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,156.00,A
29-FEB-2016 06:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,43.00,A
29-FEB-2016 06:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,163.00,A
29-FEB-2016 06:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,367.30,A
29-FEB-2016 06:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,198.20,A
29-FEB-2016 06:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,99.30,A
29-FEB-2016 06:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,100.00,A
29-FEB-2016 06:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,162.00,A
29-FEB-2016 06:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,43.00,A
29-FEB-2016 06:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,166.00,A
29-FEB-2016 06:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,364.40,A
29-FEB-2016 06:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,201.00,A
29-FEB-2016 06:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,100.90,A
29-FEB-2016 06:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,101.30,A
29-FEB-2016 06:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,166.00,A
29-FEB-2016 06:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,41.00,A
29-FEB-2016 06:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,172.00,A
29-FEB-2016 06:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,373.70,A
29-FEB-2016 07:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,195.50,A
29-FEB-2016 07:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,94.90,A
29-FEB-2016 07:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,103.20,A
29-FEB-2016 07:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,170.00,A
29-FEB-2016 07:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,40.00,A
29-FEB-2016 07:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,178.00,A
29-FEB-2016 07:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,390.00,A
29-FEB-2016 07:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,193.90,A
29-FEB-2016 07:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,91.90,A
29-FEB-2016 07:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,105.10,A
29-FEB-2016 07:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,173.00,A
29-FEB-2016 07:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,33.00,A
29-FEB-2016 07:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,193.00,A
29-FEB-2016 07:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,388.80,A
29-FEB-2016 07:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,194.70,A
29-FEB-2016 07:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,91.60,A
29-FEB-2016 07:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,106.70,A
29-FEB-2016 07:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,177.00,A
29-FEB-2016 07:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
29-FEB-2016 07:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,188.00,A
29-FEB-2016 07:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,400.30,A
29-FEB-2016 07:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,196.60,A
29-FEB-2016 07:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,90.80,A
29-FEB-2016 07:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,107.60,A
29-FEB-2016 07:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,174.00,A
